Magaza_Kodu,Magaza_Adi,Sehir,KTG,Buyukluk,Hiz,M2
M1001,Mağaza 1001,Antalya,Büyük-Hızlı,Büyük,Hızlı,1235
M1002,Mağaza 1002,İzmir,Büyük-Hızlı,Büyük,Hızlı,1070
M1003,Mağaza 1003,Antalya,Büyük-Hızlı,Büyük,Hızlı,871
M1004,Mağaza 1004,Ankara,Büyük-Hızlı,Büyük,Hızlı,820
M1005,Mağaza 1005,İzmir,Büyük-Orta,Büyük,Orta,1014
M1006,Mağaza 1006,Antalya,Büyük-Orta,Büyük,Orta,1258
M1007,Mağaza 1007,İzmir,Büyük-Orta,Büyük,Orta,899
M1008,Mağaza 1008,Antalya,Büyük-Orta,Büyük,Orta,1461
M1009,Mağaza 1009,Bursa,Büyük-Yavaş,Büyük,Yavaş,1143
M1010,Mağaza 1010,Adana,Büyük-Yavaş,Büyük,Yavaş,1213
M1011,Mağaza 1011,Bursa,Büyük-Yavaş,Büyük,Yavaş,1185
M1012,Mağaza 1012,İstanbul,Büyük-Yavaş,Büyük,Yavaş,1076
M1013,Mağaza 1013,Ankara,Büyük-Yavaş,Büyük,Yavaş,1259
M1014,Mağaza 1014,Bursa,Normal-Hızlı,Normal,Hızlı,652
M1015,Mağaza 1015,İstanbul,Normal-Hızlı,Normal,Hızlı,744
M1016,Mağaza 1016,Ankara,Normal-Hızlı,Normal,Hızlı,458
M1017,Mağaza 1017,Adana,Normal-Hızlı,Normal,Hızlı,587
M1018,Mağaza 1018,Adana,Normal-Hızlı,Normal,Hızlı,574
M1019,Mağaza 1019,Bursa,Normal-Orta,Normal,Orta,763
M1020,Mağaza 1020,İstanbul,Normal-Orta,Normal,Orta,719
M1021,Mağaza 1021,Antalya,Normal-Orta,Normal,Orta,530
M1022,Mağaza 1022,Antalya,Normal-Orta,Normal,Orta,706
M1023,Mağaza 1023,Ankara,Normal-Yavaş,Normal,Yavaş,566
M1024,Mağaza 1024,İstanbul,Normal-Yavaş,Normal,Yavaş,787
M1025,Mağaza 1025,Adana,Normal-Yavaş,Normal,Yavaş,715
M1026,Mağaza 1026,Ankara,Normal-Yavaş,Normal,Yavaş,641
M1027,Mağaza 1027,Antalya,Küçük-Hızlı,Küçük,Hızlı,239
M1028,Mağaza 1028,Bursa,Küçük-Hızlı,Küçük,Hızlı,279
M1029,Mağaza 1029,Bursa,Küçük-Hızlı,Küçük,Hızlı,241
M1030,Mağaza 1030,Bursa,Küçük-Hızlı,Küçük,Hızlı,348
M1031,Mağaza 1031,İzmir,Küçük-Orta,Küçük,Orta,157
M1032,Mağaza 1032,İstanbul,Küçük-Orta,Küçük,Orta,355
M1033,Mağaza 1033,Ankara,Küçük-Orta,Küçük,Orta,313
M1034,Mağaza 1034,Bursa,Küçük-Orta,Küçük,Orta,253
M1035,Mağaza 1035,Adana,Küçük-Yavaş,Küçük,Yavaş,283
M1036,Mağaza 1036,Bursa,Küçük-Yavaş,Küçük,Yavaş,255
M1037,Mağaza 1037,Antalya,Küçük-Yavaş,Küçük,Yavaş,203
M1038,Mağaza 1038,Ankara,Küçük-Yavaş,Küçük,Yavaş,340
M1039,Mağaza 1039,Bursa,Küçük-Yavaş,Küçük,Yavaş,367
